userId,movieId,movieTitle,rating
15,4027,Beat the Devil,3.0
15,4029,Cat on a Hot Tin Roof,4.0
15,4030,The Last Time I Saw Paris,2.0
15,4033,Meet John Doe,4.0
15,4034,Algiers,4.0
15,4036,Moonlight Murder,1.0
15,4037,"Yes, Madam",3.0
15,4052,Dangerous Ground,1.0
15,4055,Madagascar Skin,1.0
15,4056,The Pompatus of Love,5.0
15,4066,Small Wonders,4.0
15,4079,Fly Away Home,4.0
15,4082,Grace of My Heart,1.0
15,4085,Brother of Sleep,3.0
15,4121,Maximum Risk,3.0
15,4144,Michael Collins,4.0
15,4148,The Rich Man's Wife,1.0
15,4149,Infinity,1.0
15,4158,Big Night,2.0
15,4161,Set It Off,3.0
15,4167,2 Days in the Valley,1.0
15,4168,Curdled,3.0
15,4210,L'associé,4.5
15,4223,Ed's Next Move,1.0
15,4225,Extreme Measures,1.0
15,4226,The Glimmer Man,5.0
15,4232,D3: The Mighty Ducks,3.0
15,4235,The Chamber,4.0
15,4238,The Apple Dumpling Gang,3.0
15,4239,"Davy Crockett, King of the Wild Frontier",1.0
15,4246,Herbie Rides Again,2.0
15,4247,Old Yeller,1.0
15,4262,Homeward Bound: The Incredible Journey,3.0
15,4270,Swiss Family Robinson,1.5
15,4271,That Darn Cat!,4.0
15,4299,Cool Runnings,2.5
15,4302,Winnie the Pooh and the Blustery Day,5.0
15,4306,The Three Caballeros,1.0
15,4308,The Sword in the Stone,2.0
15,4310,So Dear to My Heart,3.0
15,4321,Robin Hood: Prince of Thieves,2.0
15,4322,Mary Poppins,4.0
15,4343,Dumbo,1.0
15,4344,Bedknobs and Broomsticks,2.0
15,4351,The Fox and the Hound,3.0
15,4361,The Sound of Music,5.0
15,4367,Die Hard,1.0
15,4369,The Lawnmower Man,3.0
15,4370,Unhook the Stars,1.0
15,4372,Synthetic Pleasures,3.0
15,4378,The Secret Agent,3.0
15,4380,Secrets & Lies,2.0
15,4381,That Thing You Do!,2.0
15,4383,To Gillian on Her 37th Birthday,3.0
15,4386,Surviving Picasso,1.0
15,4388,Love Is All There Is,3.0
15,4410,Beautiful Thing,3.0
15,4446,The Long Kiss Goodnight,4.0
15,4447,The Ghost and the Darkness,1.5
15,4448,Looking for Richard,1.0
15,4450,Trees Lounge,2.0
15,4451,The Proprietor,2.5
15,4489,Normal Life,4.5
15,4546,Get on the Bus,3.0
15,4571,Shadow Conspiracy,3.0
15,4621,Jude,3.0
15,4623,Everyone Says I Love You,4.0
15,4638,Bitter Sugar,1.0
15,4639,Romeo + Juliet,1.0
15,4641,Sleepers,3.0
15,4642,The Sunchaser,1.5
15,4643,Johns,3.0
15,4654,Aladdin and the King of Thieves,1.0
15,4658,The Woman in Question,2.0
15,4666,Shall We Dance,1.0
15,4675,A Damsel in Distress,2.0
15,4678,Crossfire,4.0
15,4679,"Murder, My Sweet",3.0
15,4700,Macao,2.0
15,4701,For the Moment,3.0
15,4713,Willy Wonka & the Chocolate Factory,4.0
15,4718,The Sexual Life of the Belgians,4.0
15,4719,Sleeper,2.0
15,4720,Bananas,2.0
15,4723,A Fish Called Wanda,3.5
15,4727,Life of Brian,3.0
15,4728,Victor/Victoria,4.0
15,4731,The Great Race,5.0
15,4734,Bonnie and Clyde,1.0
15,4738,Dial M for Murder,3.5
15,4744,Madame Butterfly,1.0
15,4776,Reservoir Dogs,2.5
15,4816,Platoon,3.0
15,4823,Weekend at Bernie's,2.5
15,4844,Basic Instinct,2.0
15,4848,The Doors,2.0
15,4873,The Crying Game,5.0
15,4878,Glengarry Glen Ross,4.0
15,4881,Sophie's Choice,1.5
15,4886,E.T. the Extra-Terrestrial,5.0
15,4888,The Search for One-eye Jimmy,3.0
15,4890,Days of Thunder,3.0
15,4896,Top Gun,1.0
15,4901,American Strays,4.0
15,4902,Rebel Without a Cause,2.0
15,4903,Children of the Corn IV: The Gathering,5.0
15,4914,The Leopard Son,4.0
15,4958,Charm's  Incidents,1.0
15,4963,Bird of Prey,4.0
15,4973,Microcosmos,2.0
15,4974,Palookaville,2.0
15,4975,The Associate,1.0
15,4979,The Sleepover,5.0
15,4992,A Single Girl,1.5
15,4993,North Star,5.0
15,4995,Drunks,1.0
15,5000,The People vs. Larry Flynt,3.5
15,5008,Glory Daze,3.5
15,5010,A Perfect Candidate,4.5
15,5013,On Golden Pond,2.0
15,5015,The Return of the Pink Panther,1.0
15,5026,Drop Dead Fred,2.0
15,5060,Escape from New York,1.5
15,5066,The Howling,3.0
15,5071,Jean de Florette,5.0
15,5074,Johnny 100 Pesos,1.0
15,5075,Private Benjamin,4.0
15,5110,Monty Python and the Holy Grail,1.5
15,5120,Hustler White,3.0
15,5128,Dadetown,1.0
15,5135,Everything Relative,4.0
15,5170,Entertaining Angels - The Dorothy Day Story,2.0
15,5171,Three Lives and Only One Death,0.5
15,5218,The Line King: The Al Hirschfeld Story,1.0
15,5219,Snowriders,1.0
15,5220,Curtis's Charm,3.0
15,5222,When We Were Kings,2.0
15,5225,The Wrong Trousers,1.5
15,5254,JLG/JLG: Self-Portrait in December,1.0
15,5266,The Return of Martin Guerre,1.0
15,5269,He Walked by Night,4.5
15,5279,T-Men,0.5
15,5283,The Children Are Watching Us,3.0
15,5291,Pastoral Symphony,3.5
15,5293,Here Comes Cookie,3.0
15,5296,Love In Bloom,1.5
15,5298,Six of a Kind,2.5
15,5299,The Tin Drum,0.5
15,5308,The Ruling Class,2.5
15,5313,Mina Tannenbaum,1.0
15,5319,2 or 3 Things I Know About Her,3.5
15,5339,The Bloody Child,3.5
15,5346,Dear God,3.5
15,5349,Bad Moon,1.0
15,5363,American Dream,1.0
15,5364,Best of the Best 3: No Turning Back,2.5
15,5377,Bob Roberts,4.0
15,5378,Cinema Paradiso,3.0
15,5388,"The Cook, the Thief, His Wife & Her Lover",2.0
15,5391,Dead Tired,2.5
15,5400,Delicatessen,3.0
15,5410,The Double Life of Veronique,2.0
15,5416,Paths of Glory,1.5
15,5418,The Grifters,2.0
15,5419,Hear My Song,1.0
15,5444,The Shooter,1.0
15,5445,The English Patient,5.0
15,5449,Mediterraneo,2.0
15,5458,My Left Foot: The Story of Christy Brown,1.0
15,5459,"Sex, Lies, and Videotape",1.0
15,5463,Passion Fish,1.0
15,5464,Strictly Ballroom,0.5
15,5477,The Thin Blue Line,5.0
15,5478,Tie Me Up! Tie Me Down!,2.0
15,5481,Madonna: Truth or Dare,2.0
15,5500,Paris is Burning,4.0
15,5502,One Flew Over the Cuckoo's Nest,1.0
15,5504,Up in Smoke,2.0
15,5507,The Empire Strikes Back,1.0
15,5508,The Princess Bride,3.0
15,5515,Raiders of the Lost Ark,4.0
15,5524,Brazil,1.0
15,5528,Aliens,1.0
15,5541,"The Good, the Bad and the Ugly",3.0
15,5553,Withnail & I,2.0
15,5568,Lawrence of Arabia,3.0
15,5577,A Clockwork Orange,2.5
15,5617,To Kill a Mockingbird,3.5
15,5618,Apocalypse Now,1.5
15,5620,Once Upon a Time in the West,0.5
15,5630,Return of the Jedi,1.5
15,5650,Wings of Desire,3.0
15,5662,The Third Man,4.0
15,5669,GoodFellas,4.0
15,5673,Alien,3.5
15,5679,Army of Darkness,4.0
15,5791,The Big Blue,2.0
15,5792,Ran,4.0
15,5809,The Killer,3.0
15,5816,The Blues Brothers,1.0
15,5872,The Godfather: Part II,3.0
15,5878,Full Metal Jacket,1.0
15,5893,A Grand Day Out,5.0
15,5902,Amadeus,4.0
15,5903,The Quiet Man,2.0
15,5909,Once Upon a Time in America,1.0
15,5945,Raging Bull,1.0
15,5952,Annie Hall,5.0
15,5954,The Right Stuff,1.0
15,5956,Das Boot,2.5
15,5957,The Sting,4.5
15,5959,Harold and Maude,3.0
15,5968,The Seventh Seal,3.0
15,5989,Local Hero,2.5
15,5991,The Terminator,1.0
15,5995,Braindead,4.0
15,6003,Glory,1.5
15,6016,Rosencrantz & Guildenstern Are Dead,2.0
15,6025,Manhattan,3.0
15,6037,Miller's Crossing,3.0
15,6059,Dead Poets Society,2.0
15,6155,The Graduate,0.5
15,6157,Touch of Evil,0.5
15,6180,La Femme Nikita,1.0
15,6188,The Bridge on the River Kwai,3.5
15,6203,8½,3.0
15,6218,Chinatown,0.5
15,6271,The Treasure of the Sierra Madre,4.0
15,6281,Bad Taste,1.0
15,6283,Duck Soup,1.0
15,6287,Better Off Dead...,0.5
15,6296,The Shining,1.5
15,6299,Stand by Me,2.5
15,6303,Evil Dead II,2.5
15,6327,The Great Escape,4.0
15,6331,The Deer Hunter,3.0
15,6333,Diva,3.0
15,6365,Groundhog Day,1.0
15,6373,Pump up the Volume,2.0
15,6377,Arsenic and Old Lace,1.0
15,6378,Back to the Future,3.0
15,6380,Fried Green Tomatoes,3.0
15,6385,Patton,1.5
15,6433,Down by Law,3.0
15,6440,Akira,3.5
15,6442,Highlander,3.5
15,6464,Cool Hand Luke,2.5
15,6502,Young Frankenstein,3.5
15,6503,Night on Earth,2.5
15,6534,Raise the Red Lantern,2.0
15,6537,The Great Dictator,2.5
15,6539,Fantasia,3.5
15,6547,Heathers,1.0
15,6552,Somewhere in Time,1.5
15,6586,This Is Spinal Tap,3.0
15,6593,Koyaanisqatsi,1.0
15,6620,Some Kind of Wonderful,1.5
15,6641,Indiana Jones and the Last Crusade,4.0
15,6650,Being There,3.5
15,6708,Gandhi,2.0
15,6711,The Unbearable Lightness of Being,3.5
15,6754,A Room with a View,0.5
15,6773,Real Genius,1.0
15,6783,Pink Floyd: The Wall,2.0
15,6787,The Killing Fields,5.0
15,6816,My Life as a Dog,4.0
15,6820,Forbidden Planet,2.5
15,6863,Field of Dreams,2.0
15,6867,The Man Who Would Be King,3.5
15,6870,Butch Cassidy and the Sundance Kid,3.5
15,6873,"Paris, Texas",1.0
15,6874,Until the End of the World,1.0
15,6875,When Harry Met Sally...,1.0
15,6879,I Shot a Man in Vegas,2.5
15,6885,Parallel Sons,1.0
15,6932,Hype!,4.5
15,6934,Santa with Muscles,1.5
15,6936,Female Perversions,1.0
15,6942,Mad Dog Time,3.0
15,6944,Paris Was a Woman,4.0
15,6947,I'm Not Rappaport,1.0
15,6953,Blue Juice,2.0
15,6957,Kids of Survival,4.0
15,6961,Alien³,2.5
15,6975,An American Werewolf in London,4.0
15,6978,Amityville: It's About Time,2.5
15,6979,Amityville 3-D,3.0
15,6989,Amityville: Dollhouse,2.5
15,7003,Amityville: A New Generation,2.0
15,7004,Amityville II: The Possession,2.5
15,7008,The Amityville Curse,3.5
15,7010,Blood for Dracula,3.5
15,7028,Audrey Rose,3.5
15,7034,The Believers,4.5
15,7090,The Birds,3.0
15,7123,Blood Beach,3.5
15,7132,Body Parts,3.0
15,7143,The Body Snatcher,2.0
15,7147,Bride of Frankenstein,1.5
15,7153,Burnt Offerings,1.5
15,7156,Candyman,3.0
15,7162,Nosferatu,1.0
15,7173,Vampire in Venice,0.5
15,7199,Blood and Wine,1.0
15,7254,Albino Alligator,1.0
15,7265,The Mirror Has Two Faces,3.5
15,7293,Breaking the Waves,1.0
15,7317,Star Trek: First Contact,3.0
15,7323,Shine,2.0
15,7325,Sling Blade,0.5
15,7327,Jingle All the Way,1.5
15,7346,Identification of a Woman,3.0
15,7348,Paradise Lost: The Child Murders at Robin Hood Hills,2.0
15,7361,The Preacher's Wife,5.0
15,7371,Zero Kelvin,1.0
15,7373,Ridicule,1.5
15,7438,The Crucible,0.5
15,7444,101 Dalmatians,1.0
15,7445,The Forbidden Christ,1.5
15,7451,I Can't Sleep,3.5
15,7458,Die Hard 2,1.5
15,7484,Star Trek: The Motion Picture,4.0
15,7487,Star Trek VI: The Undiscovered Country,1.5
15,7560,Star Trek V: The Final Frontier,3.5
15,7569,Star Trek II: The Wrath of Khan,3.5
15,7573,Star Trek III: The Search for Spock,2.5
15,7698,Star Trek IV: The Voyage Home,3.0
15,7792,Batman Returns,2.5
15,7925,Young Guns,3.0
15,8011,Young Guns II,2.0
15,8264,Grease,4.0
15,8360,Grease 2,2.5
15,8361,Marked for Death,4.0
15,8366,Adrenalin: Fear the Rush,2.5
15,8368,The Substance of Fire,1.5
15,8376,Under Siege,2.5
15,8464,Terror in a Texas Town,3.0
15,8528,Jaws,1.0
15,8529,Jaws 2,1.5
15,8531,Jaws 3-D,1.5
15,8581,My Fellow Americans,2.5
15,8582,Mars Attacks!,3.5
15,8622,Citizen Ruth,3.5
15,8623,Jerry Maguire,3.0
15,8636,Raising Arizona,3.0
15,8638,Tin Men,4.0
15,8641,Sneakers,3.0
15,8644,Bastard Out of Carolina,1.0
15,8645,In Love and War,2.0
15,8665,Marvin's Room,3.5
15,8781,Somebody Is Waiting,0.5
15,8784,Ghosts of Mississippi,2.0
15,8798,Night Falls on Manhattan,3.0
15,8807,Beavis and Butt-Head Do America,2.5
15,8865,La Cérémonie,1.0
15,8874,Scream,2.5
15,8910,The Evening Star,2.5
15,8914,Some Mother's Son,4.5
15,8917,The Whole Wide World,4.0
15,8930,Evita,2.5
15,8948,The Portrait of a Lady,1.0
15,8949,Walkabout,4.5
15,8950,Message to Love: The Isle of Wight Festival,2.0
15,8957,Murder at 1600,3.0
15,8958,Fierce Creatures,3.5
15,8961,Zeus & Roxanne,2.0
15,8970,Turbulence,2.0
15,8972,First Strike,3.5
15,8974,Beverly Hills Ninja,2.5
15,8984,Falling in Love Again,2.0
15,26131,The Cement Garden,5.0
15,26152,Dante's Peak,4.0
15,26587,Meet Wally Sparks,5.0
15,26729,Amos & Andrew,4.5
15,26810,Benny & Joon,2.0
15,27020,Prefontaine,2.5
15,27478,A Tickle in the Heart,2.5
15,27660,Guantanamera,4.0
15,27773,McHale's Navy,1.0
15,27821,Kolya,1.0
15,27846,Gridlock'd,4.0
15,27904,Fire on the Mountain,2.5
15,30707,Waiting for Guffman,1.5
15,30749,Prisoner of the Mountains,2.0
15,30810,The Beautician and the Beast,1.5
15,30812,SubUrbia,0.5
15,30825,Hotel de Love,1.5
15,31685,The Pest,0.5
15,31696,Fools Rush In,3.5
15,32587,Touch,3.5
15,33004,Absolute Power,0.5
15,33154,That Darn Cat,3.5
15,33166,Vegas Vacation,3.5
15,33493,Unforgotten: Twenty-Five Years After Willowbrook,5.0
15,33679,That Old Feeling,3.5
15,33794,Lost Highway,4.5
15,34048,Rosewood,0.5
15,34072,Donnie Brasco,1.5
15,34150,Salut cousin !,1.0
15,34162,Booty Call,1.0
15,34319,Rhyme & Reason,1.0
15,34334,Boys Life 2,1.5
15,34405,City of Industry,0.5
15,34542,Best Men,3.5
15,35836,Jungle 2 Jungle,3.0
15,35957,Kama Sutra - A Tale of Love,2.5
15,36517,Love Jones,1.5
15,36529,Smilla's Sense of Snow,1.0
15,37386,The Daytrippers,2.0
15,37729,Liar Liar,2.0
15,37741,The Quiet Room,2.5
15,38061,Selena,4.5
15,38886,The Devil's Own,1.5
15,39292,Cats Don't Dance,4.5
15,40583,B.A.P.S.,2.0
15,40815,Love and Other Catastrophes,1.5
15,41997,Turbo: A Power Rangers Movie,2.5
15,42718,Double Team,4.5
15,44004,Inventing the Abbotts,1.0
15,44191,Anaconda,2.5
15,44195,Grosse Pointe Blank,2.0
15,44199,Keys to Tulsa,4.0
15,44555,Kissed,1.0
15,44597,8 Heads in a Duffel Bag,2.5
15,44665,Hollow Reed,1.0
15,44761,Paradise Road,1.5
15,44788,Traveller,4.0
15,45186,All Over Me,2.5
15,45447,A Brother's Kiss,1.0
15,45499,A Chef in Love,2.5
15,45517,Romy and Michele's High School Reunion,0.5
15,45666,Temptress Moon,4.0
15,45672,Children of the Revolution,1.5
15,45720,Austin Powers: International Man of Mystery,1.5
15,45722,Breakdown,2.0
15,45728,Commandments,0.5
15,45950,Ripe,3.0
15,46530,"Truth or Consequences, N.M.",0.5
15,46578,The Turning,1.0
15,46723,Warriors of Virtue,2.0
15,46970,Fathers' Day,2.0
15,46972,The Fifth Element,3.5
15,46976,Intimate Relations,3.5
15,47610,Nowhere,1.5
15,47999,Losing Chase,2.5
15,48043,Sprung,0.5
15,48082,Le Bonheur,1.0
15,48385,Love! Valour! Compassion!,4.0
15,48394,The Second Jungle Book: Mowgli & Baloo,1.5
15,48516,Twin Town,3.0
15,48774,Addicted to Love,4.0
15,48780,Brassed Off,4.0
15,49272,The Designated Mourner,4.0
15,49278,The Lost World: Jurassic Park,2.5
15,49286,Ponette,2.5
15,50851,Schizopolis,3.5
15,50872,Shiloh,3.5
15,51080,Rough Magic,4.5
15,51255,Trial and Error,1.5
15,51540,Con Air,5.0
15,51662,The Pillow Book,2.0
15,52245,To Have (Or Not),1.5
15,52328,Speed 2: Cruise Control,1.5
15,52604,Squeeze,2.0
15,52722,Sudden Manhattan,1.5
15,52973,The Next Step,3.5
15,53322,Wedding Bell Blues,3.5
15,53464,Batman & Robin,1.5
15,53894,Dream with the Fishes,2.5
15,53972,Roseanna's Grave,3.0
15,53996,Head Above Water,4.0
15,54001,The Last Time I Committed Suicide,2.0
15,54272,MURDER and murder,1.0
15,54286,My Best Friend's Wedding,2.5
15,54372,Tetsuo II: Body Hammer,4.5
15,54503,When the Cat's Away,3.5
15,54881,Contempt,4.5
15,55247,Face/Off,1.0
15,55269,Fall,1.0
15,55276,Gabbeh,3.5
15,55442,Mondo,2.5
15,55765,The Innocent Sleep,2.0
15,55820,For Ever Mozart,2.0
15,55830,Men in Black,2.5
15,56174,Out to Sea,1.0
15,56367,Wild America,2.0
15,56563,A Simple Wish,4.0
15,56775,Contact,3.0
15,56782,Love Serenade,1.0
15,57368,G.I. Jane,1.5
15,57640,George of the Jungle,4.0
15,57669,Cop Land,1.5
15,58025,Event Horizon,1.0
15,58295,Spawn,1.5
15,58559,Air Bud,4.5
15,58998,Picture Perfect,1.5
15,59126,In the Company of Men,4.0
15,59315,Free Willy 3: The Rescue,4.5
15,59369,Career Girls,2.5
15,59519,Conspiracy Theory,3.5
15,59615,Desperate Measures,1.0
15,59784,She's So Lovely,3.5
15,59900,Hoodlum,1.5
15,60037,Leave it to Beaver,0.5
15,60040,Mimic,3.0
15,60069,Money Talks,4.5
15,60072,Excess Baggage,1.0
15,60074,Kull the Conqueror,1.0
15,60126,Air Force One,1.0
15,60295,One Eight Seven,3.5
15,60684,The Hunt for Red October,4.0
15,60766,My Own Private Idaho,3.5
15,61024,"Kiss Me, Guido",1.0
15,61132,Star Maps,2.0
15,61323,In & Out,1.0
15,61394,The Peacemaker,2.0
15,62374,L.A. Confidential,3.5
15,62434,Seven Years in Tibet,3.5
15,62511,Kiss the Girls,4.5
15,63082,Soul Food,0.5
15,63113,Kicked in the Head,3.5
15,63131,Wishmaster,2.0
15,63859,A Thousand Acres,3.0
15,64620,The Game,2.0
15,64839,U Turn,1.0
15,64957,The Locusts,1.5
15,65642,A Smile Like Yours,4.5
15,65802,Ulee's Gold,0.5
15,66097,The Ice Storm,3.0
15,66130,Stag,1.5
15,66203,Chasing Amy,1.0
15,66596,Def Jam's How to Be a Player,1.5
15,66665,The Full Monty,3.0
15,66934,Alive and Kicking,0.5
15,67087,Mrs Brown,1.5
15,67193,I Know What You Did Last Summer,1.5
15,67665,The Devil's Advocate,3.5
15,67734,RocketMan,1.5
15,67997,Playing God,4.0
15,68157,The House of Yes,3.0
15,68159,"Fast, Cheap & Out of Control",4.0
15,68237,Washington Square,3.5
15,68319,Telling Lies In America,2.0
15,68324,Year of the Horse,1.0
15,68358,Gattaca,4.5
15,68791,FairyTale: A True Story,4.0
15,68793,Phantoms,3.0
15,68954,Swept from the Sea,2.0
15,69122,A Life Less Ordinary,1.0
15,69306,Hurricane Streets,2.0
15,69406,Eve's Bayou,1.0
15,69436,Switchback,0.5
15,69481,Gang Related,4.5
15,69524,Stripes,4.0
15,69526,Nenette and Boni,3.0
15,70286,Bean,5.0
15,70293,Hugo Pool,3.5
15,70336,Mad City,4.5
15,70697,One Night Stand,2.5
15,70862,The Tango Lesson,2.5
15,71211,Welcome to Sarajevo,3.5
15,71264,Deceiver,1.5
15,71282,Boogie Nights,2.5
15,71462,Witness,3.0
15,71464,Incognito,2.0
15,71535,Starship Troopers,1.0
15,71838,Critical Care,2.0
15,72011,The Joy Luck Club,2.5
15,72226,Chairman of the Board,1.5
15,72378,Sliding Doors,1.0
15,72998,Mortal Kombat: Annihilation,4.0
15,73017,The Truman Show,1.0
15,73344,The Wings of the Dove,3.5
15,74458,Mrs. Dalloway,0.5
15,74649,"I Love You, I Love You Not",4.0
15,74795,Red Corner,1.5
15,74851,The Jackal,0.5
15,76077,The Man Who Knew Too Little,2.0
15,76093,Alien: Resurrection,4.0
15,76251,Alien Escape,3.0
15,76293,Amistad,3.0
15,76738,The Apostle,2.5
15,77364,Artemisia,2.5
15,77455,Bent,4.0
15,77561,Bang,1.0
15,78209,The Butcher Boy,3.0
15,78469,Deconstructing Harry,3.0
15,78499,Flubber,2.0
15,78574,For Richer or Poorer,4.5
15,79057,Good Will Hunting,2.5
15,79132,Guy,5.0
15,79185,Tar,2.5
15,79242,Home Alone 3,2.5
15,79293,Ill Gotten Gains,1.5
15,79428,Man of Her Dreams,1.0
15,79695,Midnight in the Garden of Good and Evil,0.5
15,79702,MouseHunt,1.5
15,80126,Never Met Picasso,1.0
15,80185,Office Killer,3.0
15,80463,Other Voices Other Rooms,2.0
15,80489,Scream 2,4.0
15,80862,Stranger in the House,2.5
15,80906,The Sweet Hereafter,4.0
15,81158,Time Tracers,3.0
15,81191,Tomorrow Never Dies,3.0
15,81229,The Education of Little Tree,3.5
15,81591,The Horse Whisperer,1.0
15,81782,The Winter Guest,3.0
15,81834,Jackie Brown,2.0
15,81845,Kundun,3.0
15,81847,Mr. Magoo,1.0
15,81932,The Big Lebowski,3.0
15,82461,Afterglow,3.0
15,82854,My Life in Pink,0.5
15,83270,3 Ninjas: High Noon at Mega Mountain,1.0
15,83293,Men of Means,3.5
15,83349,Caught Up,1.0
15,83613,Arguing the World,0.5
15,83827,Wag the Dog,4.0
15,84152,The Leading Man,3.0
15,84374,Star Kid,2.5
15,84392,Hard Rain,2.5
15,84954,Half Baked,1.0
15,85414,Shooting Fish,4.0
15,85774,The Prophecy II,4.0
15,86190,Fallen Angels,1.5
15,86332,Four Days in September,1.0
15,86644,Spice World,1.5
15,86781,Deep Rising,5.0
15,86833,Tainted,4.0
15,86882,A Letter from Death Row,2.5
15,86898,Music from Another Room,3.5
15,86911,Mother and Son,0.5
15,87222,The Replacement Killers,4.0
15,87232,B. Monkey,1.5
15,87304,The Night Flier,0.5
15,87306,Blues Brothers 2000,1.0
15,87430,Tokyo Fist,0.5
15,87485,The Wedding Singer,1.0
15,87520,Sphere,4.5
15,87869,Ayn Rand: A Sense of Life,2.5
15,87930,A Further Gesture,2.0
15,88125,Little City,3.0
15,88129,Palmetto,2.5
15,88140,As Good as It Gets,1.0
15,88163,King of New York,3.5
15,88356,A Paralyzing Fear: The Story of Polio in America,1.5
15,88744,U.S. Marshals,4.5
15,88950,Welcome to Woop Woop,0.5
15,89090,Love and Death on Long Island,1.5
15,89337,Midaq Alley,3.0
15,89470,In God's Hands,1.5
15,89492,Suicide Kings,5.0
15,89745,The Newton Boys,3.0
15,89840,Wild Things,1.0
15,90249,Paulie,3.5
15,90266,"A Cool, Dry Place",2.5
15,90428,Primary Colors,4.5
15,90439,"Niagara, Niagara",0.5
15,90531,Wide Awake,4.0
15,90600,A Price Above Rubies,3.5
15,90603,Two Girls and a Guy,2.5
15,90647,No Looking Back,3.0
15,90746,Storefront Hitchcock,1.5
15,90866,The Object of My Affection,1.0
15,90870,Meet the Deedles,0.5
15,91500,Homegrown,0.5
15,91505,The Players Club,1.0
15,91529,Barney's Great Adventure,3.0
15,91535,The Big One,2.0
15,91542,Chinese Box,1.0
15,91630,Lost in Space,2.5
15,91653,Heaven's Burning,4.5
15,91658,Mercury Rising,4.0
15,91842,The Spanish Prisoner,3.0
15,91869,City of Angels,3.0
15,92420,The Last Days of Disco,1.5
15,92507,The Odd Couple II,2.5
15,93326,My Giant,1.0
15,93363,He Got Game,1.0
15,93510,The Gingerbread Man,3.0
15,93721,Illtown,2.0
15,93831,Slappy and the Stinkers,2.5
15,93840,Live Flesh,3.5
15,94015,Zero Effect,1.0
15,94018,Nil by Mouth,1.0
15,94478,Ratchet,1.0
15,94677,"I Love You, Don't Touch Me!",4.0
15,94777,Leather Jacket Love Story,2.5
15,94780,Love Walked In,1.5
15,94833,"An Alan Smithee Film: Burn, Hollywood, Burn",1.5
15,94864,Kissing a Fool,1.5
15,94959,Krippendorf's Tribe,1.0
15,95105,Kurt & Courtney,1.0
15,95167,The Real Blonde,1.0
15,95199,Mr. Nice Guy,0.5
15,95311,Taste of Cherry,1.5
15,95443,Character,0.5
15,95510,Junk Mail,3.5
15,95558,Species II,1.0
15,95875,Major League: Back to the Minors,1.5
15,96079,Wild Man Blues,3.0
15,96150,The Big Hit,2.0
15,96488,Tarzan and the Lost City,3.5
15,96610,Black Dog,1.5
15,96667,"Dancer, Texas Pop. 81",2.5
15,96737,A Friend of the Deceased,2.5
15,97304,Go Now,2.5
15,97393,Still Breathing,3.5
15,97866,Clockwatchers,3.5
15,97913,Deep Impact,2.5
15,97923,Woo,3.0
15,97938,The Hanging Garden,2.5
15,98122,Lawn Dogs,0.5
15,98154,Quest for Camelot,0.5
15,98809,Bulworth,0.5
15,98961,Fear and Loathing in Las Vegas,3.0
15,99007,The Opposite of Sex,1.0
15,99112,I Got the Hook Up,3.5
15,99114,Almost Heroes,1.5
15,99149,Hope Floats,1.0
15,99468,Little Boy Blue,2.5
15,99811,The Ugly,4.0
15,100032,A Perfect Murder,2.0
15,100083,Beyond Silence,0.5
15,100365,Six Days Seven Nights,2.5
15,100383,Can't Hardly Wait,1.0
15,100517,Cousin Bette,3.0
15,100556,High Art,4.0
15,100581,The Land Girls,1.5
15,100714,Passion in the Desert,3.0
15,100745,Children of Heaven,1.0
15,101076,Dear Jesse,3.0
15,101112,Dream for an Insomniac,0.5
15,101362,Hav Plenty,3.0
15,101864,Henry Fool,3.5
15,101895,Marie from the Bay of Angels,1.0
15,102123,Mr. Jealousy,1.5
15,102125,Mulan,2.0
15,102445,Resurrection Man,3.0
15,102800,The X Files,2.5
15,102880,I Went Down,0.5
15,102903,Out of Sight,1.0
15,103042,Picnic at Hanging Rock,2.5
15,103228,Smoke Signals,5.0
15,103249,Voyage to the Beginning of the World,0.5
15,103253,Buffalo '66,1.0
15,103372,Lethal Weapon 4,1.0
15,103810,Madeline,1.5
15,104211,Small Soldiers,3.5
15,104241,Pi,1.0
15,104272,Whatever,3.0
